,ItemID,CommentingUser,CommentingUserScore,CommentText,CommentTime,CommentType
930,256094246940,e***r,263,Good product ,2024-04-15T07:00:00.000Z,Positive
931,256094246940,3***3,168,Great product,2024-04-01T07:00:00.000Z,Positive
932,256094246940,t***c,1,+,2024-02-26T07:00:00.000Z,Positive
933,256094246940,y***o,161,As advertised. Thank you. ,2024-02-19T07:00:00.000Z,Positive
934,125985862470,u***l,989,Excellent product and fast shipping,2024-02-26T07:00:00.000Z,Positive
935,276334492900,s***8,748,good product and service,2024-07-08T07:00:00.000Z,Positive
936,1111111111,c***e,271,"Has great suction & the ball definitely gives it more maneuverability. Those are the âProsâ. The biggest âconâ is the handle. It was meant to be detachable so you could change the unit around to suit different purposes, however itâs plastic so its grip where it attaches is very loose. So every time you grab the vacuum to get to work the stupid handle comes off in your hand. So thatâs the only reason (a big one) I regret this purchase.",2024-03-04T07:00:00.000Z,Neutral
937,325074951246,n***e,798,Great Transaction!,2024-04-29T07:00:00.000Z,Positive
938,266002797239,n***t,4,arrived as estimated and works well.,2024-09-09T07:00:00.000Z,Positive
939,266002797239,j***0,19,Item was exactly what i wanted! I wanst able to find it anywhere else! ,2024-07-22T07:00:00.000Z,Positive
940,266002797239,e***m,656,good seller,2024-02-05T07:00:00.000Z,Positive
941,276444188069,1***h,4527,A+++ Seller,2024-11-04T07:00:00.000Z,Positive
942,276444188069,i***c,8,Item was as described and shipped quickly.,2024-09-02T07:00:00.000Z,Positive
943,255627314570,a***m,8,"Delivery was quick, the vacuum came as expected, and the vacuum itself is fantastic. Highly recommended.",2023-12-04T07:00:00.000Z,Positive
944,1111111111,7***r,136,"Easy transaction, item as described. Thanks!",2024-02-05T07:00:00.000Z,Positive
945,226096612045,d***d,38,"Genuine product exactly as described. Brand new in sealed box. Was worried about the quality, but good seller. Now I have more confidence in buying things from ebay",2024-10-14T07:00:00.000Z,Positive
946,226096612045,u***0,2967,Excellent!,2024-09-23T07:00:00.000Z,Positive
947,226096612045,j***e,189,Great product. Seller shipped insanely fast!,2024-07-29T07:00:00.000Z,Positive
948,226096612045,7***s,611,Great product.,2024-07-22T07:00:00.000Z,Positive
949,1111111111,k***2,82,Works great ,2024-05-27T07:00:00.000Z,Positive
950,276441268932,r***l,323,Perfect!  Very fast shipping too!,2024-07-29T07:00:00.000Z,Positive
951,276441268932,r***1,137,Head is brand new.  Works wonders!  Great replacement for my broken head.  Will come back!,2024-06-03T07:00:00.000Z,Positive
952,276444185187,9***n,507,Shipped the fastest!  Exactly what I ordered and needed. Hard to find item too!  Great seller,2024-06-10T07:00:00.000Z,Positive
953,276378796950,7***h,43,Battery and charger in great condition,2024-09-30T07:00:00.000Z,Positive
954,276378796950,6***o,1818,"Great item, fast shipping ",2024-06-24T07:00:00.000Z,Positive
955,335486264631,e***0,8,"I loved working with this seller, he backed his product and did what he said he would do",2024-09-09T07:00:00.000Z,Positive
956,335486247418,c***l,32036,Received quickly.   no issues. ,2024-11-04T07:00:00.000Z,Positive
957,355046669623,e***h,561,Unit worked for a bit and failed.  Left track has no gear movement after a few weeks.  This product is no longer supported by Dyson which is not the sellerâs fault.  Review is based on defective product received.,2024-04-29T07:00:00.000Z,Negative
958,285720999231,b***o,10,Nothing to add....works great & as expected.,2024-03-25T07:00:00.000Z,Positive
959,266506801411,a***1,1,I live in Greece so I have vacuumâs voltage problem and I canât use it. I have to pay more money to fix it. No one warned me to be careful!,2024-01-08T07:00:00.000Z,Negative
960,185005014396,b***j,327,Advertised product. I paid they did not ship. ,2024-02-19T07:00:00.000Z,Negative
961,276406175401,n***t,424,Right item and charger for me.  Thanks.,2024-07-22T07:00:00.000Z,Positive
962,266731605616,0***0,459,"very quickly brought the purchase to a very good stand, everything works like new",2024-04-22T07:00:00.000Z,Positive
963,225375394816,n***b,5,Very lovely company the people at  Sakura store was very helpful and even reduced the price for me and also gave me a free gift i highly recommend Sakura store the delivery went smoothly and I got my item on time 5* all the way . Great!!!!â,2024-04-22T07:00:00.000Z,Positive
964,165630721357,1***e,452,Works great ,2024-03-04T07:00:00.000Z,Positive
965,166599288484,f***w,183,Great product. Fast shipping.,2024-05-20T07:00:00.000Z,Positive
966,275539504165,r***b,34,"The grey plastic insert was broken. 
",2024-01-29T07:00:00.000Z,Negative
967,155328390084,j***b,26,"This had excellent suction and drive, but as a senior citizen, the design of the V 11 wants you to press the trigger the whole time you are vacuuming. The buyer allowed me to return it, which It is a style that does not work for me. Dyson actually designs it this way the V11.",2024-09-02T07:00:00.000Z,Positive
968,386197261930,1***h,174,Great transaction,2024-01-01T07:00:00.000Z,Positive
969,386197261930,e***0,977,Quick delivery!!! Bought one day received it the next day crazy!!! ,2023-12-18T07:00:00.000Z,Positive
970,165641563824,f***e,239,Arrived quickly and in great condition!! ,2023-11-27T07:00:00.000Z,Positive
